Unnamed: 0,"NCMP 2010/11 to 2012/13
Obesity and excess weight prevalence by school year and electoral ward of child residence",Unnamed: 2,Unnamed: 3,Unnamed: 4,Reception (age 4-5 years),Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Year 6 (age 10-11),Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Reception (age 4-5 years).1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Year 6 (age 10-11).1,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
,,,,,Number measured,Number obese,% obese,95% confidence limits,,,Number measured,Number obese,% obese,95% confidence limits,,,Number measured,Number excess weight,% excess weight,95% confidence limits,,,Number measured,Number excess weight,% excess weight,95% confidence limits,
,,,,,,,,Lower,Upper,,,,,Lower,Upper,,,,,Lower,Upper,,,,,Lower,Upper
Geog level,Code,Area name,LA code,LA name,,,,,,,,,,,,,,,,,,,,,,,
Ward,E05000001,Aldersgate,E09000001,City of London,12,s,s,s,s,,6,s,s,s,s,,12,s,s,s,s,,6,s,s,s,s
Ward,E05000015,Cripplegate,E09000001,City of London,25,s,s,s,s,,19,s,s,s,s,,25,s,s,s,s,,19,s,s,s,s
Ward,E05000017,Farringdon Within,E09000001,City of London,s,s,s,s,s,,s,s,s,s,s,,s,s,s,s,s,,s,s,s,s,s
Ward,E05000021,Portsoken,E09000001,City of London,25,s,s,s,s,,32,s,s,s,s,,25,s,s,s,s,,32,s,s,s,s
MSOA,E02000615,Kingston upon Thames 018,E09000021,Kingston upon Thames,268,18,0.06716417910447761,0.04290341353107055,0.10365796453662675,,228,48,0.21052631578947367,0.1626262940989343,0.26801911043119925,,268,39,0.1455223880597015,0.10831488516168042,0.19274831239376136,,228,79,0.34649122807017546,0.287729400166148,0.41034013253922585
MSOA,E02000616,Kingston upon Thames 019,E09000021,Kingston upon Thames,242,20,0.08264462809917356,0.05413486830049186,0.12419737488990565,,186,41,0.22043010752688172,0.16684860676009258,0.2853258516218969,,242,48,0.19834710743801653,0.15299271470868026,0.25312860957744865,,186,59,0.3172043010752688,0.25459848753715575,0.38720788909722204
MSOA,E02000617,Kingston upon Thames 020,E09000021,Kingston upon Thames,344,29,0.08430232558139535,0.059336449731639415,0.11844988726901196,,312,76,0.24358974358974358,0.19926646186857333,0.2941502649999745,,344,63,0.18313953488372092,0.14584206576569117,0.22743563166837177,,312,120,0.38461538461538464,0.3323466526985695,0.439690874392277
MSOA,E02000618,Lambeth 001,E09000022,Lambeth,158,22,0.13924050632911392,0.09378367905804728,0.2018232634973716,,111,24,0.21621621621621623,0.14982211898849623,0.30159550799964535,,158,43,0.2721518987341772,0.2087779126300905,0.34634226161543724,,111,42,0.3783783783783784,0.2936531154974463,0.4712401532117572
MSOA,E02000619,Lambeth 002,E09000022,Lambeth,250,29,0.116,0.08199160692455618,0.16163076708794524,,216,54,0.25,0.1969627374767769,0.31177414691550526,,250,56,0.224,0.17671830028529714,0.2796352810361883,,216,95,0.4398148148148148,0.3752444247670972,0.5064885288828966
MSOA,E02000620,Lambeth 003,E09000022,Lambeth,276,31,0.11231884057971014,0.08026450436093929,0.15501678347311765,,202,52,0.25742574257425743,0.20205345726654012,0.3218519767433959,,276,77,0.27898550724637683,0.22938407981256714,0.3346547852143251,,202,87,0.4306930693069307,0.3643286369180982,0.4996443442275978
MSOA,E02000621,Lambeth 004,E09000022,Lambeth,204,24,0.11764705882352941,0.08034555988493888,0.16908234114523052,,181,43,0.23756906077348067,0.1814269860276858,0.30461905252822624,,204,51,0.25,0.1955711429133188,0.31367017699102273,,181,67,0.3701657458563536,0.3032036628573991,0.44252437727026267
MSOA,E02000622,Lambeth 005,E09000022,Lambeth,180,24,0.13333333333333333,0.09126281053659402,0.19072722127258887,,171,55,0.3216374269005848,0.25620813705688666,0.3949043598792229,,180,45,0.25,0.19241308938031512,0.31803465958049143,,171,79,0.4619883040935672,0.3889199704227701,0.5367269551537778
MSOA,E02000623,Lambeth 006,E09000022,Lambeth,246,31,0.12601626016260162,0.09021563033911228,0.17331732824782559,,251,61,0.24302788844621515,0.19409916689564133,0.2997037622001142,,246,75,0.3048780487804878,0.25071603396433534,0.3650402922549366,,251,105,0.41832669322709165,0.3589818958460253,0.4801337637890598
MSOA,E02000624,Lambeth 007,E09000022,Lambeth,244,47,0.19262295081967212,0.14805976140070604,0.2467146209252126,,218,62,0.28440366972477066,0.2286549975020923,0.3476189753625715,,244,82,0.3360655737704918,0.27974372771167016,0.3974692761954865,,218,96,0.44036697247706424,0.37606547524977946,0.5067337087340638
MSOA,E02000625,Lambeth 008,E09000022,Lambeth,296,40,0.13513513513513514,0.10083282116961056,0.1787864788112887,,301,85,0.2823920265780731,0.2345261867285051,0.33574223900733485,,296,88,0.2972972972972973,0.2480942194971294,0.3516942804922591,,301,136,0.45182724252491696,0.39656390912334727,0.5083046736731365
MSOA,E02000626,Lambeth 009,E09000022,Lambeth,313,38,0.12140575079872204,0.08974239707728064,0.1622494322681263,,279,60,0.21505376344086022,0.1708859125937409,0.2669617047147343,,313,71,0.2268370607028754,0.18391757123466673,0.2763803309512598,,279,106,0.37992831541218636,0.32497051527925164,0.4381476630834392
MSOA,E02000627,Lambeth 010,E09000022,Lambeth,265,33,0.12452830188679245,0.09006151526393671,0.1697252718151924,,194,57,0.29381443298969073,0.23421930246626008,0.36141651382386913,,265,75,0.2830188679245283,0.23218311067780864,0.3400554848704318,,194,84,0.4329896907216495,0.36523491903464855,0.5033467212596434
MSOA,E02000628,Lambeth 011,E09000022,Lambeth,362,58,0.16022099447513813,0.12603230630154022,0.20154527117425566,,347,96,0.276657060518732,0.23222899262451296,0.325976013930267,,362,113,0.31215469613259667,0.26660386210037423,0.3616504083740495,,347,151,0.43515850144092216,0.38398603527315234,0.48775090211371924
MSOA,E02000629,Lambeth 012,E09000022,Lambeth,175,17,0.09714285714285714,0.06153800943571763,0.1500541967016403,,145,35,0.2413793103448276,0.1789846251095754,0.31712351173453623,,175,38,0.21714285714285714,0.16248728307291163,0.28394979783204183,,145,54,0.3724137931034483,0.29797004755959333,0.45344329995016835
MSOA,E02000630,Lambeth 013,E09000022,Lambeth,140,22,0.15714285714285714,0.10612411717959981,0.22647442021656905,,93,20,0.21505376344086022,0.14375022006940472,0.3089635179781432,,140,40,0.2857142857142857,0.21738979502274605,0.3654842908498595,,93,33,0.3548387096774194,0.26512875076124015,0.4560650403195862
MSOA,E02000631,Lambeth 014,E09000022,Lambeth,245,22,0.08979591836734693,0.06004741173650801,0.13220937315546166,,210,34,0.1619047619047619,0.11823438660919763,0.2177222572375558,,245,62,0.2530612244897959,0.20272052966069953,0.3110260920901877,,210,67,0.319047619047619,0.25974133317443704,0.3848551804336845
MSOA,E02000632,Lambeth 015,E09000022,Lambeth,111,26,0.23423423423423423,0.16515665147744646,0.32109160236859086,,115,29,0.25217391304347825,0.1816993621365581,0.33867003953831876,,111,41,0.36936936936936937,0.2853601624988851,0.4621177927813706,,115,43,0.3739130434782609,0.2909038015534915,0.4650736133337266
MSOA,E02000633,Lambeth 016,E09000022,Lambeth,280,30,0.10714285714285714,0.07608722137581887,0.14883220754038992,,235,61,0.25957446808510637,0.20770835735422138,0.3191744520292505,,280,64,0.22857142857142856,0.18325647020929428,0.2812333170419046,,235,95,0.40425531914893614,0.34353883722827694,0.4680516620837251
MSOA,E02000634,Lambeth 017,E09000022,Lambeth,157,16,0.10191082802547771,0.06370762918389641,0.1591295614477189,,146,41,0.2808219178082192,0.21426608392211982,0.35861581069034,,157,38,0.24203821656050956,0.1817197410773691,0.3146787584519177,,146,66,0.4520547945205479,0.3735858775489444,0.5329820368975312
MSOA,E02000635,Lambeth 018,E09000022,Lambeth,245,28,0.11428571428571428,0.08026394431607245,0.16021631610473486,,196,43,0.2193877551020408,0.16715297935594267,0.2824106865163303,,245,58,0.23673469387755103,0.18782790611673483,0.29376973194826067,,196,81,0.413265306122449,0.34664052151293046,0.483224611574863
MSOA,E02000636,Lambeth 019,E09000022,Lambeth,100,9,0.09,0.04807254000256515,0.16226212852716304,,82,18,0.21951219512195122,0.14360785627865166,0.3205205423767704,,100,18,0.18,0.11700225498946351,0.26667358386300727,,82,26,0.3170731707317073,0.22648065670402734,0.4240378641582044
MSOA,E02000637,Lambeth 020,E09000022,Lambeth,224,26,0.11607142857142858,0.08045249411484469,0.16463660911390543,,148,27,0.18243243243243243,0.1285155372045721,0.2524177024384801,,224,51,0.22767857142857142,0.17762749020192314,0.28691245511149266,,148,45,0.30405405405405406,0.23567644017543352,0.38234619705113065
MSOA,E02000638,Lambeth 021,E09000022,Lambeth,260,24,0.09230769230769231,0.06281548222653373,0.13367167734426527,,256,58,0.2265625,0.1795467073799799,0.28166321410291856,,260,52,0.2,0.15590520430727287,0.2528306300938811,,256,96,0.375,0.3179550165354177,0.43574094757105014
MSOA,E02000639,Lambeth 022,E09000022,Lambeth,315,51,0.1619047619047619,0.12534040845260636,0.20661597893870795,,282,76,0.2695035460992908,0.2210708903032286,0.32413154276457956,,315,85,0.2698412698412698,0.22381359251422328,0.32141493411366673,,282,118,0.41843971631205673,0.3623380501266597,0.4767335800357954
MSOA,E02000640,Lambeth 023,E09000022,Lambeth,287,16,0.05574912891986063,0.03460352218657396,0.08863014252554895,,171,37,0.21637426900584794,0.16125297547340778,0.28395869998237294,,287,39,0.13588850174216027,0.10102330324112813,0.18037213175821967,,171,60,0.3508771929824561,0.2833374531980875,0.42496971637144665
MSOA,E02000641,Lambeth 024,E09000022,Lambeth,363,43,0.1184573002754821,0.08914394226828544,0.15576147030289045,,361,103,0.2853185595567867,0.2411880000784979,0.33396993153097776,,363,103,0.2837465564738292,0.23982299435058008,0.33219920699842576,,361,148,0.4099722991689751,0.36044408139602024,0.46139634153698567
MSOA,E02000642,Lambeth 025,E09000022,Lambeth,331,35,0.10574018126888217,0.07701746852847113,0.1435091624352168,,203,38,0.18719211822660098,0.13952727368204468,0.2464758964556537,,331,74,0.22356495468277945,0.18199831851413334,0.27147437675925706,,203,77,0.3793103448275862,0.3153890870640279,0.44771449826469034
MSOA,E02000643,Lambeth 026,E09000022,Lambeth,249,35,0.14056224899598393,0.10283500623114832,0.18921147683023828,,210,42,0.2,0.15150701257926005,0.25927141787630986,,249,60,0.24096385542168675,0.19203809808534633,0.2977607640091725,,210,76,0.3619047619047619,0.29992942543192347,0.42884159811111666
MSOA,E02000644,Lambeth 027,E09000022,Lambeth,272,21,0.07720588235294118,0.05104933093142676,0.11513837347196589,,221,48,0.2171945701357466,0.1679136148512049,0.2761390938634961,,272,44,0.16176470588235295,0.12276519224514226,0.21018497127757188,,221,71,0.3212669683257919,0.26320742160579685,0.3854338903018942
MSOA,E02000645,Lambeth 028,E09000022,Lambeth,259,28,0.10810810810810811,0.07586190918964764,0.15180939916934655,,169,42,0.2485207100591716,0.1894415239332854,0.3187783176489413,,259,51,0.1969111969111969,0.153062355428071,0.24961939537174221,,169,65,0.38461538461538464,0.3146056764157039,0.45975401560437656
MSOA,E02000646,Lambeth 029,E09000022,Lambeth,204,13,0.06372549019607843,0.037616220091813764,0.1059617695451744,,126,27,0.21428571428571427,0.15165622406020093,0.29382135564391243,,204,29,0.14215686274509803,0.1008367336150967,0.19670476350288235,,126,47,0.373015873015873,0.2935052383830541,0.46004035259655185
MSOA,E02000647,Lambeth 030,E09000022,Lambeth,243,19,0.07818930041152264,0.050625030607259376,0.11888238933992137,,188,36,0.19148936170212766,0.14164627861962834,0.25368776067987386,,243,46,0.18930041152263374,0.14502676497137656,0.2432445541116688,,188,58,0.30851063829787234,0.24687377482156425,0.37781631853674746
MSOA,E02000648,Lambeth 031,E09000022,Lambeth,345,33,0.09565217391304348,0.0689215446123436,0.1312881983947022,,292,72,0.2465753424657534,0.20064100607009505,0.29909104436675404,,345,77,0.22318840579710145,0.1824358754930018,0.27003746111755644,,292,114,0.3904109589041096,0.3362255581197471,0.44744235558267414
MSOA,E02000649,Lambeth 032,E09000022,Lambeth,341,33,0.0967741935483871,0.06973996685572212,0.13279211574113675,,225,42,0.18666666666666668,0.14116980948032729,0.24268309581652805,,341,89,0.26099706744868034,0.21722995859843594,0.31008905763170225,,225,87,0.38666666666666666,0.3254451118116143,0.45169317308299295
MSOA,E02000650,Lambeth 033,E09000022,Lambeth,239,30,0.12552301255230125,0.08935792404017963,0.17353564911955205,,216,61,0.2824074074074074,0.22658091748364384,0.34583822263556474,,239,57,0.2384937238493724,0.1888714001132632,0.29638947499828133,,216,100,0.46296296296296297,0.39769434838694134,0.5295259307822856
MSOA,E02000651,Lambeth 034,E09000022,Lambeth,241,27,0.11203319502074689,0.07814675547883465,0.15809370436523704,,184,44,0.2391304347826087,0.18323320268026103,0.3056975126010884,,241,46,0.1908713692946058,0.14625821110889964,0.245184722135842,,184,69,0.375,0.3082769587117465,0.4468356756939002
MSOA,E02000652,Lambeth 035,E09000022,Lambeth,281,26,0.09252669039145907,0.06392533126523704,0.1321186682701184,,255,60,0.23529411764705882,0.18739808955318227,0.2910471308721985,,281,50,0.17793594306049823,0.13765237163550562,0.2269064227570679,,255,103,0.403921568627451,0.3455538359528507,0.46514109590525043
MSOA,E02000653,Lewisham 001,E09000023,Lewisham,307,38,0.1237785016286645,0.09152317983562051,0.1653327078043545,,262,71,0.27099236641221375,0.22076966488523,0.32783347424763903,,307,92,0.2996742671009772,0.251162185140971,0.3531377030829118,,262,113,0.4312977099236641,0.37274781892629766,0.4918331228135631
MSOA,E02000654,Lewisham 002,E09000023,Lewisham,365,48,0.13150684931506848,0.10064241107104407,0.1700469499891786,,282,76,0.2695035460992908,0.2210708903032286,0.32413154276457956,,365,107,0.29315068493150687,0.24879958508209948,0.34181042800375044,,282,117,0.4148936170212766,0.3589081475604046,0.4731665969569399
MSOA,E02000655,Lewisham 003,E09000023,Lewisham,256,40,0.15625,0.11689244351430941,0.20577145777847722,,235,64,0.2723404255319149,0.21942699135225033,0.3325770847896213,,256,85,0.33203125,0.2771993280647148,0.3918296237033514,,235,101,0.4297872340425532,0.36812388231503373,0.4937091505137678
MSOA,E02000656,Lewisham 004,E09000023,Lewisham,292,50,0.17123287671232876,0.13236333151134047,0.21864040959592318,,217,63,0.2903225806451613,0.23399305889615943,0.353946631024632,,292,84,0.2876712328767123,0.23877161127409238,0.34208497152434875,,217,100,0.4608294930875576,0.3957656112075745,0.5272560891072987
MSOA,E02000657,Lewisham 005,E09000023,Lewisham,264,18,0.06818181818181818,0.04356005319778895,0.10519010294351963,,206,56,0.27184466019417475,0.2156796540741351,0.33636310940893155,,264,61,0.23106060606060605,0.18429079348175348,0.28554483007993875,,206,96,0.46601941747572817,0.3991443027747457,0.534138661999328
MSOA,E02000658,Lewisham 006,E09000023,Lewisham,251,30,0.11952191235059761,0.08501769096541653,0.16549672343217497,,214,45,0.2102803738317757,0.16103421015872374,0.26974448242217414,,251,63,0.250996015936255,0.20138338906777556,0.30811557323431316,,214,76,0.35514018691588783,0.29409410854605056,0.42129523774439837
MSOA,E02000659,Lewisham 007,E09000023,Lewisham,210,23,0.10952380952380952,0.07409770481668415,0.15897898244294653,,168,34,0.20238095238095238,0.14859556207937183,0.26947269289078774,,210,47,0.22380952380952382,0.17268795840384063,0.28485408868223966,,168,57,0.3392857142857143,0.27199701991357933,0.41375983777030684
MSOA,E02000660,Lewisham 008,E09000023,Lewisham,206,19,0.09223300970873786,0.05984238871330128,0.13955318857558383,,138,32,0.2318840579710145,0.16931313702526393,0.30897762073163754,,206,43,0.2087378640776699,0.15882453107596564,0.2693151669875238,,138,51,0.3695652173913043,0.2935842024290284,0.45261130134459937
MSOA,E02000661,Lewisham 009,E09000023,Lewisham,170,19,0.11176470588235295,0.0727276495478967,0.1679598084643534,,86,19,0.22093023255813954,0.14624907754332203,0.3194764279184875,,170,38,0.2235294117647059,0.1674080839078345,0.2918693483130103,,86,29,0.3372093023255814,0.2461654857757776,0.44217439241027795
MSOA,E02000662,Lewisham 010,E09000023,Lewisham,334,39,0.11676646706586827,0.08660360851636223,0.15564451315105765,,221,55,0.248868778280543,0.19648315575010386,0.30983564958855064,,334,77,0.23053892215568864,0.18858701333756525,0.27861869720983934,,221,93,0.42081447963800905,0.35762284008796064,0.48671191835215566
MSOA,E02000663,Lewisham 011,E09000023,Lewisham,204,11,0.05392156862745098,0.030372420984158512,0.09396013021770577,,168,47,0.27976190476190477,0.21739040070598664,0.3519801079719314,,204,36,0.17647058823529413,0.13027924968579446,0.2346212819551181,,168,67,0.39880952380952384,0.3278262404478583,0.47431696624199593
MSOA,E02000664,Lewisham 012,E09000023,Lewisham,325,38,0.11692307692307692,0.08638102915999671,0.1564151775805558,,214,56,0.2616822429906542,0.20736410625741983,0.32440546344622195,,325,85,0.26153846153846155,0.21674328047688732,0.3119049606668301,,214,93,0.43457943925233644,0.3698968572258359,0.5015692991633991
MSOA,E02000665,Lewisham 013,E09000023,Lewisham,312,26,0.08333333333333333,0.057501721781297636,0.11930045938009255,,163,34,0.2085889570552147,0.15328316506695047,0.2773139978234959,,312,57,0.18269230769230768,0.14376181794558,0.2293413815542479,,163,63,0.38650306748466257,0.31518126622030873,0.4630513130107073
MSOA,E02000666,Lewisham 014,E09000023,Lewisham,241,19,0.07883817427385892,0.05105004609255707,0.11984200389860096,,190,45,0.23684210526315788,0.1819808352816997,0.3021336539076264,,241,48,0.1991701244813278,0.15364276314973865,0.2541372725582314,,190,78,0.4105263157894737,0.34302554030191634,0.48157338602245453
MSOA,E02000667,Lewisham 015,E09000023,Lewisham,251,18,0.07171314741035857,0.04584024066576223,0.11049797449383031,,148,31,0.20945945945945946,0.1516699013687484,0.28194987107063985,,251,51,0.20318725099601595,0.15805777343847432,0.2572649896256154,,148,48,0.32432432432432434,0.2541781645659496,0.40335937225786656
MSOA,E02000668,Lewisham 016,E09000023,Lewisham,221,20,0.09049773755656108,0.05934713081203705,0.13564119140684996,,164,21,0.12804878048780488,0.08529869321546449,0.1878248791294755,,221,48,0.2171945701357466,0.1679136148512049,0.2761390938634961,,164,48,0.2926829268292683,0.2284303381434546,0.36642542349143004
MSOA,E02000669,Lewisham 017,E09000023,Lewisham,245,27,0.11020408163265306,0.07685165683902506,0.1555913576603093,,144,37,0.2569444444444444,0.19254368321773868,0.33397614039345974,,245,56,0.22857142857142856,0.18042061381820962,0.28510253240384,,144,59,0.4097222222222222,0.33276069671893443,0.49137523776522496
MSOA,E02000670,Lewisham 018,E09000023,Lewisham,298,43,0.14429530201342283,0.10892342424769458,0.18872110467721875,,172,37,0.21511627906976744,0.1602885614031053,0.2823912215260685,,298,88,0.2953020134228188,0.2463784615448939,0.34943584283642415,,172,55,0.31976744186046513,0.25465850413478447,0.3927511544530602
MSOA,E02000671,Lewisham 019,E09000023,Lewisham,314,22,0.07006369426751592,0.04672107109901277,0.10379881072572811,,193,40,0.20725388601036268,0.15605449658900414,0.269879447017188,,314,63,0.20063694267515925,0.16007952929341743,0.24843061064380959,,193,77,0.39896373056994816,0.3324990990947248,0.4693719079905982
MSOA,E02000672,Lewisham 020,E09000023,Lewisham,296,39,0.13175675675675674,0.09790165015098769,0.17504745816306808,,200,40,0.2,0.15045200926098115,0.2608551865653788,,296,72,0.24324324324324326,0.19785896155271623,0.29520647176717585,,200,70,0.35,0.2872882412735808,0.4183653566395992
MSOA,E02000673,Lewisham 021,E09000023,Lewisham,299,29,0.09698996655518395,0.06838115343892304,0.13582291776557182,,204,35,0.1715686274509804,0.12602652154216878,0.22925129088118187,,299,68,0.22742474916387959,0.18354631616041758,0.2782182631189711,,204,76,0.37254901960784315,0.30913245602614825,0.4406768443172416
MSOA,E02000674,Lewisham 022,E09000023,Lewisham,314,28,0.08917197452229299,0.06241520152263923,0.12585935222100206,,275,57,0.20727272727272728,0.16355729268247834,0.2590536752814741,,314,71,0.22611464968152867,0.18331777027350024,0.27553193222226063,,275,95,0.34545454545454546,0.29173012159857664,0.40343715962462806
MSOA,E02000675,Lewisham 023,E09000023,Lewisham,247,24,0.09716599190283401,0.06616656771673692,0.14050364965650564,,218,51,0.23394495412844038,0.1826543587993766,0.2944496928208469,,247,59,0.2388663967611336,0.18994787582069372,0.29578306910969965,,218,75,0.3440366972477064,0.2841662921104822,0.4093084967703384
MSOA,E02000676,Lewisham 024,E09000023,Lewisham,290,24,0.08275862068965517,0.05624241896344651,0.12018421269280473,,214,46,0.21495327102803738,0.16519838423066768,0.2747612971795706,,290,62,0.21379310344827587,0.17050898564406303,0.26456052202096886,,214,76,0.35514018691588783,0.29409410854605056,0.42129523774439837
MSOA,E02000677,Lewisham 025,E09000023,Lewisham,257,30,0.11673151750972763,0.08300200829960873,0.16174995371337628,,165,43,0.2606060606060606,0.19961676505435716,0.33248867544710026,,257,57,0.22178988326848248,0.1753036802663244,0.2764705865755886,,165,62,0.37575757575757573,0.30547648569247104,0.4516921606437284
MSOA,E02000678,Lewisham 026,E09000023,Lewisham,284,41,0.1443661971830986,0.10823386512295834,0.18999092560869088,,233,55,0.23605150214592274,0.18608120582624998,0.2945840433558209,,284,79,0.27816901408450706,0.22927905296247356,0.33297997491964426,,233,87,0.37339055793991416,0.31380724100395946,0.43708096795329404
MSOA,E02000679,Lewisham 027,E09000023,Lewisham,314,35,0.11146496815286625,0.08124574704204493,0.15107592394031352,,234,59,0.25213675213675213,0.20080848265387366,0.3114716699521065,,314,79,0.2515923566878981,0.2067956096123707,0.30239365544192404,,234,91,0.3888888888888889,0.32870238165426835,0.4526645833070331
MSOA,E02000680,Lewisham 028,E09000023,Lewisham,274,29,0.10583941605839416,0.07470818693745107,0.14787003836838317,,197,48,0.2436548223350254,0.18898551825585128,0.30813026355008505,,274,68,0.24817518248175183,0.2007466993141831,0.30256716685343327,,197,75,0.38071065989847713,0.3158004884077195,0.45018408332375576
MSOA,E02000681,Lewisham 029,E09000023,Lewisham,317,30,0.0946372239747634,0.06709589263825874,0.13188543307742018,,264,68,0.25757575757575757,0.20856676014762474,0.3135385906685485,,317,67,0.2113564668769716,0.17000533640610918,0.25961949863657274,,264,115,0.4356060606060606,0.37714146116299757,0.4959177726475485
MSOA,E02000682,Lewisham 030,E09000023,Lewisham,386,55,0.14248704663212436,0.11113295184767978,0.18088693532664718,,360,95,0.2638888888888889,0.22102613238788862,0.3117373944762167,,386,101,0.2616580310880829,0.22031198988219652,0.30770126823402144,,360,150,0.4166666666666667,0.36688124546274264,0.4682117640187063
MSOA,E02000683,Lewisham 031,E09000023,Lewisham,239,36,0.1506276150627615,0.11082895776350826,0.2014795713855152,,212,53,0.25,0.19651110246610481,0.31238769492361573,,239,77,0.32217573221757323,0.26614655635643153,0.38383083871941875,,212,78,0.36792452830188677,0.30589764138004744,0.43465266667489927
MSOA,E02000684,Lewisham 032,E09000023,Lewisham,374,50,0.13368983957219252,0.10289793527779696,0.1719301874613025,,301,93,0.3089700996677741,0.25945135670507935,0.36330336817752823,,374,108,0.2887700534759358,0.24517156190467232,0.33666363295947993,,301,139,0.46179401993355484,0.4063093063232209,0.5182416386533005
MSOA,E02000685,Lewisham 033,E09000023,Lewisham,319,36,0.11285266457680251,0.08263828367784609,0.15228030174093807,,237,65,0.2742616033755274,0.2214022882266968,0.3343220437718848,,319,84,0.26332288401253917,0.2180129261162545,0.3142652374393585,,237,97,0.4092827004219409,0.34861388613923344,0.4728454248508507
MSOA,E02000686,Lewisham 034,E09000023,Lewisham,361,52,0.1440443213296399,0.11156736444602959,0.18401707699677847,,240,77,0.32083333333333336,0.26499813062841937,0.38231369068397253,,361,105,0.29085872576177285,0.2464069216289076,0.3397146762616139,,240,112,0.4666666666666667,0.4045719011951403,0.5298116934676304
MSOA,E02000687,Lewisham 035,E09000023,Lewisham,275,25,0.09090909090909091,0.0623350457079001,0.1307548163535241,,198,49,0.2474747474747475,0.19255262284405147,0.31200902378556883,,275,77,0.28,0.23024325585071592,0.33581840330231666,,198,85,0.4292929292929293,0.3623402015485035,0.4989370595077902
MSOA,E02000688,Lewisham 036,E09000023,Lewisham,297,23,0.07744107744107744,0.05215476127929796,0.11351874335026294,,259,55,0.21235521235521235,0.16693856589968367,0.26617978358548944,,297,76,0.2558922558922559,0.20960191005993675,0.3084166483914032,,259,96,0.37065637065637064,0.3141271805486683,0.4309663054614431
MSOA,E02000689,Merton 001,E09000024,Merton,288,11,0.03819444444444445,0.021458753120906046,0.06708746963002592,,118,12,0.1016949152542373,0.059135565016020436,0.16937006098494956,,288,55,0.1909722222222222,0.14976046909639246,0.2403193340978402,,118,27,0.2288135593220339,0.16228680042994797,0.31244043429411666
MSOA,E02000690,Merton 002,E09000024,Merton,36,s,s,s,s,,31,s,s,s,s,,36,s,s,s,s,,31,s,s,s,s
MSOA,E02000691,Merton 003,E09000024,Merton,164,10,0.06097560975609756,0.033454561325115796,0.10859293390169864,,112,17,0.15178571428571427,0.09697969647508482,0.2296862416608225,,164,33,0.20121951219512196,0.14702125359990967,0.26909440287389463,,112,38,0.3392857142857143,0.2582311136725821,0.4309993193132213
MSOA,E02000692,Merton 004,E09000024,Merton,113,s,s,s,s,,29,s,s,s,s,,113,s,s,s,s,,29,s,s,s,s
MSOA,E02000693,Merton 005,E09000024,Merton,220,14,0.06363636363636363,0.038281768881067865,0.10396828161650502,,124,16,0.12903225806451613,0.08100831296864847,0.19935033712282205,,220,38,0.17272727272727273,0.1285060518308372,0.2281814860423425,,124,34,0.27419354838709675,0.20335103799776547,0.358606401188347
MSOA,E02000694,Merton 006,E09000024,Merton,303,21,0.06930693069306931,0.045774617444794184,0.10362324748806039,,142,28,0.19718309859154928,0.14009557324033287,0.2702229966957143,,303,50,0.16501650165016502,0.12746604671311448,0.210954514901328,,142,49,0.34507042253521125,0.27188935953889015,0.4264131646144363
